x	y	exercise	token	remediation_token	x2	y2	subject	unit	lesson
-58.63982009887695	38.9821891784668	part-part-whole-ratios	part-part-whole-ratios|Ratio+total	comparing_whole_numbers|Type2|false	-18.4968204498291	51.46554183959961	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
47.49016571044922	-7.122145175933838	part-part-whole-ratios	part-part-whole-ratios|Selectorderedpair	ratios-with-double-number-lines|Simplify|true	23.14982795715332	31.546314239501953	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
-57.92452621459961	38.84918212890625	part-part-whole-ratios	part-part-whole-ratios|Simplifyfromset	translating-expressions-with-parentheses|New|true	-4.796372890472412	16.259172439575195	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
50.06578063964844	-5.94923734664917	part-part-whole-ratios	part-part-whole-ratios|Matchtable	ratios-with-tape-diagrams|Selectorderedpair|true	23.927473068237305	27.82956886291504	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
47.303279876708984	-6.738412857055664	part-part-whole-ratios	part-part-whole-ratios|Scaleup	ratios-and-units-of-measurement|Tapediagram+total|true	23.768186569213867	27.151691436767578	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
22.81319808959961	-29.17551040649414	part-part-whole-ratios	part-part-whole-ratios|Completetable	solving-ratio-problems-with-tables|Tableandplot|false	27.369678497314453	-33.23273849487305	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
47.47541809082031	-6.437422275543213	part-part-whole-ratios	part-part-whole-ratios|Analyzeplot	ratios-on-coordinate-plane|Additive|true	23.21979331970215	31.57965660095215	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
51.212318420410156	-5.08869743347168	part-part-whole-ratios	part-part-whole-ratios|Simplify	solving-ratio-problems-with-tables|Analyzeplot|true	22.979808807373047	30.069120407104492	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
21.29961585998535	-27.867334365844727	part-part-whole-ratios	part-part-whole-ratios|Doublenumberline	solving-ratio-problems-with-tables|Simplifyfromset|true	23.593353271484375	27.895343780517578	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
-0.8197697401046753	-42.0659065246582	part-part-whole-ratios	part-part-whole-ratios|3units	comparing-rates|problem-type-2|false	-1.0515700578689575	-43.85232162475586	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
49.47566604614258	-6.085357189178467	part-part-whole-ratios	part-part-whole-ratios|Additive	ratios-on-coordinate-plane|simplestform|true	31.522815704345703	-24.53927230834961	pre-algebra	pre-algebra-ratios-rates	pre-algebra-ratio-word-problems
14.073526382446289	-26.07234001159668	understanding-fractions-as-division	understanding-fractions-as-division|Type1-btwnwholenumbers	graphing-linear-functions-word-problems|1.y-intercept+anotherpoint|true	36.02767562866211	-23.272388458251953	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
14.073526382446289	-26.07234001159668	understanding-fractions-as-division	understanding-fractions-as-division|Type1-btwnwholenumbers	graphing-linear-functions-word-problems|1.y-intercept+anotherpoint|true	36.02767562866211	-23.272388458251953	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
-19.91807746887207	14.282853126525879	understanding-fractions-as-division	understanding-fractions-as-division|Fractiongiven	valid-claims|Whichall|true	-22.090688705444336	6.756418228149414	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
-19.91807746887207	14.282853126525879	understanding-fractions-as-division	understanding-fractions-as-division|Fractiongiven	valid-claims|Whichall|true	-22.090688705444336	6.756418228149414	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
-19.91403579711914	14.282113075256348	understanding-fractions-as-division	understanding-fractions-as-division|MC	valid-claims|Sampletopop?|true	-22.079856872558594	6.780196666717529	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
-19.91403579711914	14.282113075256348	understanding-fractions-as-division	understanding-fractions-as-division|MC	valid-claims|Sampletopop?|true	-22.079856872558594	6.780196666717529	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
-19.93672752380371	14.268111228942871	understanding-fractions-as-division	understanding-fractions-as-division|Orderer	making-good-scatter-plots|Dependentvarunordered|true	-15.005608558654785	12.383915901184082	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
-19.93672752380371	14.268111228942871	understanding-fractions-as-division	understanding-fractions-as-division|Orderer	making-good-scatter-plots|Dependentvarunordered|true	-15.005608558654785	12.383915901184082	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
2.384535312652588	60.7140007019043	understanding-fractions-as-division	understanding-fractions-as-division|problem-type-0	measure-mass|Divide|true	11.036349296569824	-6.096713066101074	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
2.384535312652588	60.7140007019043	understanding-fractions-as-division	understanding-fractions-as-division|problem-type-0	measure-mass|Divide|true	11.036349296569824	-6.096713066101074	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
-34.9272575378418	6.851380825042725	understanding-fractions-as-division	understanding-fractions-as-division|Numberline	round-decimals-word-problems|Type1|false	6.520510196685791	-13.364858627319336	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
-34.9272575378418	6.851380825042725	understanding-fractions-as-division	understanding-fractions-as-division|Numberline	round-decimals-word-problems|Type1|false	6.520510196685791	-13.364858627319336	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
-19.912647247314453	14.272639274597168	understanding-fractions-as-division	understanding-fractions-as-division|Divisiongiven	valid-claims|Chooseamethodforobtainingvalidresults|true	-22.08883285522461	6.785266876220703	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
-19.912647247314453	14.272639274597168	understanding-fractions-as-division	understanding-fractions-as-division|Divisiongiven	valid-claims|Chooseamethodforobtainingvalidresults|true	-22.08883285522461	6.785266876220703	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
-19.91021156311035	14.275260925292969	understanding-fractions-as-division	understanding-fractions-as-division|Algebraic	area-and-perimeter-of-rectangles-word-problems|Findarea|true	9.603494644165039	68.49371337890625	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
-19.91021156311035	14.275260925292969	understanding-fractions-as-division	understanding-fractions-as-division|Algebraic	area-and-perimeter-of-rectangles-word-problems|Findarea|true	9.603494644165039	68.49371337890625	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
27.663806915283203	-4.626816749572754	understanding-fractions-as-division	understanding-fractions-as-division|Type3equalshare	dividing-fractions-by-whole-numbers-introduction|Selectequation|false	21.56716537475586	-6.940765857696533	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
27.663806915283203	-4.626816749572754	understanding-fractions-as-division	understanding-fractions-as-division|Type3equalshare	dividing-fractions-by-whole-numbers-introduction|Selectequation|false	21.56716537475586	-6.940765857696533	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
28.01948356628418	-3.956878662109375	understanding-fractions-as-division	understanding-fractions-as-division|Type5-fill	dividing_fractions_0.5|MC|true	24.613754272460938	-5.719501495361328	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
28.01948356628418	-3.956878662109375	understanding-fractions-as-division	understanding-fractions-as-division|Type5-fill	dividing_fractions_0.5|MC|true	24.613754272460938	-5.719501495361328	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
58.078861236572266	45.04674530029297	understanding-fractions-as-division	understanding-fractions-as-division|0	mult-div-whole-numbers-by-10-100-1000|0|true	62.71536636352539	24.347492218017578	arithmetic	fraction-arithmetic	arith-review-fractions-as-division
58.078861236572266	45.04674530029297	understanding-fractions-as-division	understanding-fractions-as-division|0	mult-div-whole-numbers-by-10-100-1000|0|true	62.71536636352539	24.347492218017578	pre-algebra	pre-algebra-fractions	pre-algebra-fractions-as-division
6.933407783508301	-0.4323451817035675	interpreting-domain	interpreting-domain|1.Yes	function-notation-in-context|2.Range|true	73.32367706298828	-39.40750503540039	algebra	algebra-functions	determining-the-domain-of-a-function
0.0011034597409889102	17.36517906188965	interpreting-domain	interpreting-domain|Type1	domain-of-algebraic-functions|2.Integers|true	72.18466186523438	-39.20214080810547	algebra	algebra-functions	determining-the-domain-of-a-function
7.076943397521973	-0.9370968341827393	interpreting-domain	interpreting-domain|1.Domain	recog-func-2|1.Realnumbers|true	70.93832397460938	-40.07194137573242	algebra	algebra-functions	determining-the-domain-of-a-function
-46.9765510559082	8.224947929382324	interpreting-domain	interpreting-domain|2.Integers	new_definitions_1|problem-type-0|true	-62.97595977783203	-4.717095375061035	algebra	algebra-functions	determining-the-domain-of-a-function
-46.981170654296875	8.220351219177246	interpreting-domain	interpreting-domain|1.Realnumbers	subtracting-decimals-without-the-standard-algorithm-3|H-H(BorrowH)|false	23.457612991333008	-54.55345916748047	algebra	algebra-functions	determining-the-domain-of-a-function
-14.389241218566895	-75.89808654785156	interpreting-domain	interpreting-domain|0	separable-differential-equations|1.MC-Findtheequation|false	-63.432640075683594	61.3042106628418	algebra	algebra-functions	determining-the-domain-of-a-function
7.056537628173828	-0.6085039377212524	interpreting-domain	interpreting-domain|3.Linear/quadaratic	function-notation-in-context|3.Horizontalandverticallines|true	73.66104125976562	-39.333805084228516	algebra	algebra-functions	determining-the-domain-of-a-function
4.354311466217041	35.22679901123047	relative-position-on-the-coordinate-plane	relative-position-on-the-coordinate-plane|Type1	reflecting-points|inputoutput|true	-13.12173843383789	-31.83881950378418	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
21.37080955505371	-37.283390045166016	relative-position-on-the-coordinate-plane	relative-position-on-the-coordinate-plane|Type3	decimals_on_the_number_line_2|problem-type-0|false	3.2402684688568115	-28.99506378173828	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
0.8771191835403442	-25.137805938720703	relative-position-on-the-coordinate-plane	relative-position-on-the-coordinate-plane|Type4-Whichaxisreflection?	reflecting-points|Missingcoords|true	-11.105517387390137	-33.83211898803711	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
34.60630416870117	2.1690642833709717	relative-position-on-the-coordinate-plane	relative-position-on-the-coordinate-plane|0	visualizing-and-interpreting-relationships-between-patterns|0|true	65.1502685546875	22.232545852661133	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
-50.68031311035156	23.181659698486328	relative-position-on-the-coordinate-plane	relative-position-on-the-coordinate-plane|Plotgivendistance	rate_problems_2|Cost|true	24.494409561157227	-32.70432662963867	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
-61.10673522949219	45.32204055786133	relative-position-on-the-coordinate-plane	relative-position-on-the-coordinate-plane|Plotthenfinddistance	ratios-with-double-number-lines|Missingvalue|true	-24.83333969116211	45.24943542480469	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
-50.5443115234375	23.200611114501953	relative-position-on-the-coordinate-plane	relative-position-on-the-coordinate-plane|Nonvisual	integer_sums|2.Nosolutions|true	-18.27945327758789	2.6294753551483154	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
0.8119089603424072	-25.258668899536133	relative-position-on-the-coordinate-plane	relative-position-on-the-coordinate-plane|Type2	reflecting-points|Type2|false	-13.533449172973633	-31.03274917602539	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
-61.031673431396484	45.089202880859375	relative-position-on-the-coordinate-plane	relative-position-on-the-coordinate-plane|Mentallyplotthenfindneighboringpoint	rate_problems_2|problem-type-2|true	-25.608888626098633	56.42576217651367	pre-algebra	pre-algebra-negative-numbers	pre-algebra-coordinate-plane
-28.329408645629883	-24.214481353759766	derivatives-of-ex-and-lnx	derivatives-of-ex-and-lnx|2.e^x(Leibniz)	differentiate-quotients|1.Expression|true	-63.276824951171875	2.732706308364868	ap-calculus-ab	ab-differentiation-1-new	ab-2-7
-28.383943557739258	-24.150535583496094	derivatives-of-ex-and-lnx	derivatives-of-ex-and-lnx|3.ln(x)(Lagrange)	differentiate-fractional-powers|1.Negative(findderivative)|true	-63.510162353515625	3.1590192317962646	ap-calculus-ab	ab-differentiation-1-new	ab-2-7
-28.386438369750977	-24.14708709716797	derivatives-of-ex-and-lnx	derivatives-of-ex-and-lnx|1.e^x(Lagrange)	differentiate-negative-powers|3.Fraction(evaluatederivative)|true	-63.4632453918457	3.052001953125	ap-calculus-ab	ab-differentiation-1-new	ab-2-7
-28.391271591186523	-24.131790161132812	derivatives-of-ex-and-lnx	derivatives-of-ex-and-lnx|4.ln(x)(Leibniz)	differentiate-negative-powers|1.Fraction(findderivative)|false	-62.35994338989258	0.9868370294570923	ap-calculus-ab	ab-differentiation-1-new	ab-2-7
19.016286849975586	5.350256443023682	reading-histograms	reading-histograms|Type2-DataDisplay	analyzing-with-dot-plots|Histograms-Subset|false	64.37532806396484	-29.040943145751953	pre-algebra	pre-algebra-math-reasoning	pre-algebra-picture-bar-graphs
-58.97636795043945	36.673065185546875	reading-histograms	reading-histograms|Histograms-Compare	making-good-scatter-plots|Dependentvarunordered|true	-15.005608558654785	12.383915901184082	pre-algebra	pre-algebra-math-reasoning	pre-algebra-picture-bar-graphs
-56.687255859375	33.8575553894043	reading-histograms	reading-histograms|AnalyzingdatawithHistograms	hypothesis-testing-in-experiments|1.Non-significantresults|true	-54.19522476196289	-47.603111267089844	pre-algebra	pre-algebra-math-reasoning	pre-algebra-picture-bar-graphs
8.880449295043945	-22.336566925048828	reading-histograms	reading-histograms|6.SP.Comparingdatadisplays	reading_bar_charts_2|Type1|true	7.137689590454102	3.1562774181365967	pre-algebra	pre-algebra-math-reasoning	pre-algebra-picture-bar-graphs
29.049724578857422	27.786195755004883	reading-histograms	reading-histograms|Type2-GraphieTables	creating-histograms|1)DotPlots|true	65.33921813964844	-23.755544662475586	pre-algebra	pre-algebra-math-reasoning	pre-algebra-picture-bar-graphs
37.33857727050781	35.535308837890625	reading-histograms	reading-histograms|2)FrequencyTables	analyzing-with-dot-plots|AnalyzingdatawithHistograms|false	64.60784149169922	-25.8968448638916	pre-algebra	pre-algebra-math-reasoning	pre-algebra-picture-bar-graphs
